Episode,TotalReward
1421,-4.0000000000000036
1422,-11.100000000000003
1423,3.099999999999998
1424,-1.7763568394002505e-15
1425,48.900000000000006
1426,-6.900000000000004
1427,24.499999999999996
1428,29.499999999999996
1429,20.4
1430,35.599999999999994
1431,20.4
1432,0.1999999999999975
1433,5.1999999999999975
1434,-4.800000000000004
1435,24.499999999999996
1436,24.599999999999994
1437,23.4
1438,29.499999999999996
1439,0.09999999999999787
1440,-6.900000000000004
1441,2.099999999999998
1442,8.399999999999997
1443,8.199999999999998
1444,-3.900000000000004
1445,41.8
1446,2.299999999999997
1447,22.499999999999996
1448,28.499999999999996
1449,0.1999999999999975
1450,23.4
1451,41.8
1452,39.8
1453,-1.9000000000000021
1454,7.399999999999997
1455,-21.000000000000004
1456,23.4
1457,5.299999999999997
1458,28.499999999999996
1459,22.499999999999996
1460,35.7
1461,0.29999999999999716
1462,4.099999999999998
1463,31.599999999999994
1464,6.1999999999999975
1465,-5.900000000000004
1466,22.4
1467,26.499999999999996
1468,30.699999999999996
1469,25.499999999999996
1470,-4.800000000000004
1471,29.599999999999994
1472,39.599999999999994
1473,35.599999999999994
1474,-17.1
1475,27.599999999999994
1476,36.7
1477,-16.000000000000004
1478,25.599999999999994
1479,21.499999999999996
1480,23.599999999999994
1481,25.599999999999994
1482,1.2999999999999972
1483,-0.8000000000000025
1484,0.09999999999999787
1485,40.7
1486,23.699999999999996
1487,-3.8000000000000043
1488,20.4
1489,16.499999999999996
1490,-2.0000000000000018
1491,5.1999999999999975
1492,36.7
1493,-7.0000000000000036
1494,-1.9000000000000021
1495,-5.900000000000004
1496,26.499999999999996
1497,6.099999999999998
1498,6.299999999999997
1499,-2.900000000000004
1500,23.4
1501,7.099999999999998
1502,-6.0000000000000036
1503,31.599999999999994
1504,-5.900000000000004
1505,34.599999999999994
1506,-6.0000000000000036
1507,-1.0000000000000018
1508,5.399999999999997
1509,37.7
1510,5.099999999999998
1511,30.499999999999996
1512,35.599999999999994
1513,36.599999999999994
1514,0.29999999999999716
1515,23.599999999999994
1516,23.4
1517,4.1999999999999975
1518,29.699999999999996
1519,25.4
1520,38.599999999999994
1521,11.499999999999998
1522,45.8
1523,3.099999999999998
1524,41.7
1525,29.499999999999996
1526,29.599999999999994
1527,30.499999999999996
1528,22.299999999999997
1529,39.7
1530,-2.0000000000000018
1531,41.7
1532,3.099999999999998
1533,10.399999999999997
1534,13.199999999999998
1535,13.199999999999998
1536,26.699999999999996
1537,-10.800000000000004
1538,-1.0000000000000018
1539,-9.000000000000004
1540,2.1999999999999975
1541,25.4
1542,25.599999999999994
1543,-11.000000000000004
1544,3.1999999999999975
1545,7.299999999999997
1546,28.499999999999996
1547,29.799999999999997
1548,32.8
1549,20.4
1550,41.8
1551,30.599999999999994
1552,-0.9000000000000021
1553,28.699999999999996
1554,30.599999999999994
1555,8.199999999999998
1556,16.499999999999996
1557,25.599999999999994
1558,-8.100000000000003
1559,34.599999999999994
1560,24.4
1561,-16.1
1562,-3.900000000000004
1563,23.599999999999994
1564,5.1999999999999975
1565,4.099999999999998
1566,3.1999999999999975
1567,-10.800000000000004
1568,6.299999999999997
1569,0.09999999999999787
1570,25.499999999999996
1571,36.599999999999994
1572,23.499999999999996
1573,31.699999999999996
1574,4.099999999999998
1575,35.599999999999994
1576,28.799999999999997
1577,-2.7000000000000046
1578,43.7
1579,-1.1000000000000014
1580,27.799999999999997
1581,24.599999999999994
1582,33.599999999999994
1583,1.1999999999999975
1584,5.1999999999999975
1585,-1.8000000000000043
1586,6.099999999999998
1587,26.4
1588,9.299999999999997
1589,6.299999999999997
1590,40.7
1591,39.8
1592,57.900000000000006
1593,41.8
1594,-6.0000000000000036
1595,-1.8000000000000043
1596,22.299999999999997
1597,-0.9000000000000021
1598,9.299999999999997
1599,-14.900000000000004
1600,-4.900000000000004
1601,-3.8000000000000043
1602,25.599999999999994
1603,-3.0000000000000018
1604,9.299999999999997
1605,43.8
1606,16.499999999999996
1607,42.8
1608,42.7
1609,0.1999999999999975
1610,13.199999999999998
1611,8.299999999999997
1612,23.299999999999997
1613,13.199999999999998
1614,29.499999999999996
1615,4.1999999999999975
1616,27.4
1617,-1.9000000000000021
1618,14.299999999999997
1619,8.399999999999997
1620,0.09999999999999787
1621,6.1999999999999975
1622,14.299999999999997
1623,27.799999999999997
1624,5.099999999999998
1625,-6.0000000000000036
1626,-3.0000000000000018
1627,10.499999999999998
1628,6.299999999999997
1629,-5.800000000000004
1630,1.2999999999999972
1631,5.099999999999998
1632,2.9999999999999982
1633,-16.000000000000004
1634,1.2999999999999972
1635,44.7
1636,31.599999999999994
1637,-5.100000000000003
1638,-6.0000000000000036
1639,-5.800000000000004
1640,24.599999999999994
1641,23.599999999999994
1642,7.1999999999999975
1643,2.099999999999998
1644,-5.0000000000000036
1645,25.699999999999996
1646,-5.800000000000004
1647,2.099999999999998
1648,-4.700000000000005
1649,16.499999999999996
1650,35.599999999999994
1651,32.699999999999996
1652,-1.9000000000000021
1653,-11.100000000000003
1654,2.299999999999997
1655,37.7
1656,24.499999999999996
1657,-6.900000000000004
1658,-0.8000000000000025
1659,5.299999999999997
1660,3.1999999999999975
1661,8.299999999999997
1662,30.599999999999994
1663,24.4
1664,52.8
1665,29.699999999999996
1666,31.599999999999994
1667,29.599999999999994
1668,-5.900000000000004
1669,36.7
1670,3.1999999999999975
1671,30.599999999999994
1672,11.499999999999998
1673,21.499999999999996
1674,6.099999999999998
1675,26.599999999999994
1676,6.099999999999998
1677,29.499999999999996
1678,6.1999999999999975
1679,6.499999999999998
1680,4.1999999999999975
1681,3.1999999999999975
1682,-4.800000000000004
1683,23.499999999999996
1684,30.599999999999994
1685,16.499999999999996
1686,8.299999999999997
1687,26.499999999999996
1688,4.099999999999998
1689,20.299999999999997
1690,31.599999999999994
1691,24.499999999999996
1692,-3.0000000000000018
1693,23.499999999999996
1694,36.599999999999994
1695,0.1999999999999975
1696,29.599999999999994
1697,6.299999999999997
1698,-2.900000000000004
1699,-7.900000000000004
1700,26.499999999999996
1701,-0.8000000000000025
1702,22.499999999999996
1703,8.199999999999998
1704,-1.600000000000005
1705,1.0999999999999979
1706,35.8
1707,36.8
1708,8.199999999999998
1709,37.8
1710,8.199999999999998
1711,9.299999999999997
1712,-0.7000000000000046
1713,1.2999999999999972
1714,1.0999999999999979
1715,30.499999999999996
1716,32.8
1717,7.1999999999999975
1718,5.299999999999997
1719,7.099999999999998
1720,8.299999999999997
1721,44.8
1722,34.599999999999994
1723,-0.8000000000000025
1724,28.499999999999996
1725,6.299999999999997
1726,4.099999999999998
1727,31.599999999999994
1728,-0.8000000000000025
1729,27.499999999999996
1730,19.299999999999997
1731,-14.100000000000003
1732,5.299999999999997
1733,26.699999999999996
1734,2.099999999999998
1735,4.1999999999999975
1736,21.4
1737,-6.100000000000003
1738,5.1999999999999975
1739,9.299999999999997
1740,4.999999999999998
1741,6.099999999999998
1742,26.4
1743,24.599999999999994
1744,23.499999999999996
1745,-7.800000000000004
1746,21.499999999999996
1747,-6.0000000000000036
1748,35.7
1749,-10.100000000000003
1750,-5.0000000000000036
1751,-11.100000000000003
1752,5.299999999999997
1753,6.399999999999997
1754,1.1999999999999975
1755,22.599999999999994
1756,-9.000000000000004
1757,14.299999999999997
1758,24.599999999999994
1759,-5.900000000000004
1760,0.1999999999999975
1761,15.399999999999997
1762,38.7
1763,29.699999999999996
1764,15.399999999999997
1765,-31.300000000000004
1766,37.8
1767,39.8
1768,6.299999999999997
1769,13.199999999999998
1770,30.599999999999994
1771,-11.900000000000004
1772,4.099999999999998
1773,30.599999999999994
1774,42.900000000000006
1775,24.599999999999994
1776,48.8
1777,25.499999999999996
1778,15.399999999999997
1779,0.9999999999999982
1780,4.299999999999997
1781,-6.0000000000000036
1782,-9.000000000000004
1783,-5.900000000000004
1784,29.699999999999996
1785,25.499999999999996
1786,5.1999999999999975
1787,40.599999999999994
1788,26.499999999999996
1789,10.399999999999997
1790,42.900000000000006
1791,24.4
1792,25.499999999999996
1793,25.4
1794,29.599999999999994
1795,28.599999999999994
1796,-6.900000000000004
1797,-3.0000000000000018
1798,27.499999999999996
1799,27.799999999999997
1800,6.299999999999997
1801,23.699999999999996
1802,8.199999999999998
1803,-2.1000000000000014
1804,-10.100000000000003
1805,3.099999999999998
1806,-2.0000000000000018
1807,32.5
1808,38.7
1809,-9.000000000000004
1810,10.399999999999997
1811,7.099999999999998
1812,25.699999999999996
1813,-0.8000000000000025
1814,0.09999999999999787
1815,4.099999999999998
1816,27.699999999999996
1817,22.4
1818,32.599999999999994
1819,27.499999999999996
1820,-4.0000000000000036
1821,20.4
1822,4.299999999999997
1823,-5.900000000000004
1824,32.599999999999994
1825,-23.200000000000003
1826,1.2999999999999972
1827,16.499999999999996
1828,15.399999999999997
1829,35.8
1830,-2.0000000000000018
1831,33.599999999999994
1832,5.1999999999999975
1833,41.8
1834,8.199999999999998
1835,-7.100000000000003
1836,19.299999999999997
1837,26.499999999999996
1838,8.199999999999998
1839,21.299999999999997
1840,15.399999999999997
1841,6.099999999999998
1842,0.1999999999999975
1843,28.499999999999996
1844,7.299999999999997
1845,30.699999999999996
1846,-10.000000000000004
1847,14.299999999999997
1848,37.7
1849,3.1999999999999975
1850,-0.8000000000000025
1851,29.499999999999996
1852,19.299999999999997
1853,-9.900000000000004
1854,8.499999999999998
1855,8.199999999999998
1856,3.099999999999998
1857,7.099999999999998
1858,-2.900000000000004
1859,31.699999999999996
1860,13.199999999999998
1861,-1.9000000000000021
1862,60.0
1863,4.299999999999997
1864,32.599999999999994
1865,22.299999999999997
1866,33.7
1867,-2.0000000000000018
1868,25.499999999999996
1869,1.9999999999999982
1870,8.199999999999998
1871,5.099999999999998
1872,-8.000000000000004
1873,-6.0000000000000036
1874,6.1999999999999975
1875,27.699999999999996
1876,8.399999999999997
1877,-8.100000000000003
1878,14.299999999999997
1879,4.099999999999998
1880,9.299999999999997
1881,4.399999999999997
1882,8.299999999999997
1883,-7.900000000000004
1884,5.099999999999998
1885,-13.100000000000003
1886,-2.0000000000000018
1887,5.1999999999999975
1888,-3.0000000000000018
1889,13.199999999999998
1890,-6.0000000000000036
1891,24.599999999999994
1892,-32.2
1893,-5.900000000000004
1894,9.299999999999997
1895,7.1999999999999975
1896,-9.000000000000004
1897,-16.200000000000003
1898,-6.100000000000003
1899,35.7
1900,-12.100000000000003
1901,16.499999999999996
1902,-9.900000000000004
1903,42.900000000000006
1904,19.299999999999997
1905,24.599999999999994
1906,-4.100000000000001
1907,26.599999999999994
1908,2.1999999999999975
1909,3.1999999999999975
1910,-9.000000000000004
1911,-10.000000000000004
1912,37.7
1913,24.4
1914,-27.200000000000003
1915,30.599999999999994
1916,0.09999999999999787
1917,7.099999999999998
1918,23.4
1919,-11.000000000000004
1920,41.8
1921,25.499999999999996
1922,-7.0000000000000036
1923,40.7
1924,-1.9000000000000021
1925,-2.0000000000000018
1926,21.299999999999997
1927,-9.900000000000004
1928,9.299999999999997
1929,24.599999999999994
1930,35.599999999999994
1931,4.1999999999999975
1932,42.900000000000006
1933,31.699999999999996
1934,32.699999999999996
1935,5.099999999999998
1936,-1.9000000000000021
1937,26.699999999999996
1938,6.399999999999997
1939,1.9999999999999982
1940,41.8
1941,-0.7000000000000046
1942,-17.1
1943,47.8
1944,37.8
1945,32.699999999999996
1946,26.699999999999996
1947,47.8
1948,-1.9000000000000021
1949,-6.0000000000000036
1950,3.099999999999998
1951,40.599999999999994
1952,25.599999999999994
1953,4.299999999999997
1954,-0.8000000000000025
1955,35.5
1956,22.4
1957,10.399999999999997
1958,14.299999999999997
1959,39.7
1960,-10.900000000000004
1961,-8.200000000000003
1962,25.499999999999996
1963,-2.0000000000000018
1964,35.599999999999994
1965,-6.0000000000000036
1966,13.199999999999998
1967,-5.0000000000000036
1968,13.199999999999998
1969,4.099999999999998
1970,-1.0000000000000018
1971,36.7
1972,6.299999999999997
1973,38.900000000000006
1974,0.29999999999999716
1975,-4.900000000000004
1976,29.599999999999994
1977,-0.10000000000000142
1978,4.1999999999999975
1979,24.499999999999996
1980,3.1999999999999975
1981,9.399999999999997
1982,7.1999999999999975
1983,-6.800000000000004
1984,26.599999999999994
1985,34.599999999999994
1986,13.199999999999998
1987,-3.8000000000000043
1988,1.0999999999999979
1989,22.599999999999994
1990,5.1999999999999975
1991,-8.900000000000004
1992,-0.8000000000000025
1993,-6.0000000000000036
1994,1.0999999999999979
1995,22.4
1996,21.299999999999997
1997,35.599999999999994
1998,0.1999999999999975
1999,0.1999999999999975
2000,25.599999999999994
2001,28.4
2002,33.7
2003,26.499999999999996
2004,-12.100000000000003
2005,-10.000000000000004
2006,36.7
2007,-6.0000000000000036
2008,3.9999999999999982
2009,24.4
2010,7.1999999999999975
2011,7.1999999999999975
2012,28.4
2013,28.599999999999994
2014,30.699999999999996
2015,8.399999999999997
2016,6.099999999999998
2017,-4.700000000000005
2018,44.8
2019,-5.0000000000000036
2020,-2.0000000000000018
2021,23.499999999999996
2022,21.299999999999997
2023,3.1999999999999975
2024,21.499999999999996
2025,7.099999999999998
2026,15.399999999999997
2027,34.7
2028,1.0999999999999979
2029,15.399999999999997
2030,-1.9000000000000021
2031,8.199999999999998
2032,3.099999999999998
2033,45.900000000000006
2034,8.199999999999998
2035,27.499999999999996
2036,-3.8000000000000043
2037,-6.900000000000004
2038,20.4
2039,-2.900000000000004
2040,0.09999999999999787
2041,29.599999999999994
2042,30.699999999999996
2043,4.1999999999999975
2044,-11.000000000000004
2045,5.299999999999997
2046,4.1999999999999975
2047,4.1999999999999975
2048,21.4
2049,-5.0000000000000036
2050,1.2999999999999972
2051,9.299999999999997
2052,27.599999999999994
2053,20.4
2054,27.599999999999994
2055,19.299999999999997
2056,-8.000000000000004
2057,-8.900000000000004
2058,16.499999999999996
2059,-9.800000000000004
2060,-9.000000000000004
2061,5.099999999999998
2062,6.399999999999997
2063,13.199999999999998
2064,28.499999999999996
2065,22.499999999999996
2066,-2.0000000000000018
2067,-6.0000000000000036
2068,25.499999999999996
2069,8.199999999999998
2070,-3.0000000000000018
2071,-5.0000000000000036
2072,26.699999999999996
2073,6.1999999999999975
2074,8.199999999999998
2075,2.1999999999999975
2076,45.7
2077,10.399999999999997
2078,20.299999999999997
2079,-2.0000000000000018
2080,10.399999999999997
2081,-0.8000000000000025
2082,-8.100000000000003
2083,22.4
2084,23.599999999999994
2085,24.499999999999996
2086,-2.8000000000000043
2087,-9.900000000000004
2088,7.1999999999999975
2089,-9.900000000000004
2090,25.699999999999996
2091,-1.9000000000000021
2092,35.7
2093,24.4
2094,26.599999999999994
2095,-0.8000000000000025
2096,14.299999999999997
2097,-0.9000000000000021
2098,14.299999999999997
2099,23.4
2100,-14.200000000000003
2101,23.699999999999996
2102,33.7
2103,16.499999999999996
2104,29.599999999999994
2105,43.900000000000006
2106,31.799999999999997
2107,1.9999999999999982
2108,7.099999999999998
2109,-9.100000000000003
2110,1.9999999999999982
2111,28.499999999999996
2112,-6.0000000000000036
2113,2.9999999999999982
2114,-20.1
2115,-7.800000000000004
2116,-2.0000000000000018
2117,0.29999999999999716
2118,26.499999999999996
2119,21.499999999999996
2120,30.599999999999994
2121,31.599999999999994
2122,9.399999999999997
2123,-0.7000000000000046
2124,-6.900000000000004
2125,24.4
2126,6.299999999999997
2127,33.599999999999994
2128,-15.100000000000003
2129,4.1999999999999975
2130,24.4
2131,36.7
2132,10.399999999999997
2133,-1.0000000000000018
2134,36.7
2135,23.4
2136,31.699999999999996
2137,-9.000000000000004
2138,31.5
2139,23.499999999999996
2140,2.099999999999998
2141,25.599999999999994
2142,25.599999999999994
2143,30.599999999999994
2144,24.599999999999994
2145,-7.100000000000003
2146,22.499999999999996
2147,-0.9000000000000021
2148,-3.1000000000000014
2149,5.1999999999999975
2150,41.8
2151,2.1999999999999975
2152,32.699999999999996
2153,-16.1
2154,-1.9000000000000021
2155,4.999999999999998
2156,-7.0000000000000036
2157,6.399999999999997
2158,28.499999999999996
2159,25.499999999999996
2160,34.599999999999994
2161,-3.0000000000000018
2162,20.4
2163,-0.9000000000000021
2164,44.8
2165,2.1999999999999975
2166,13.199999999999998
2167,35.8
2168,6.299999999999997
2169,5.299999999999997
2170,-7.0000000000000036
2171,33.7
2172,24.599999999999994
2173,2.099999999999998
2174,2.1999999999999975
2175,0.09999999999999787
2176,27.499999999999996
2177,24.499999999999996
2178,-1.9000000000000021
2179,-9.000000000000004
2180,24.499999999999996
2181,25.599999999999994
2182,35.7
2183,-4.0000000000000036
2184,14.299999999999997
2185,11.499999999999998
2186,-0.9000000000000021
2187,-4.0000000000000036
2188,-11.000000000000004
2189,27.499999999999996
2190,5.1999999999999975
2191,-7.0000000000000036
2192,-1.9000000000000021
2193,4.1999999999999975
2194,-12.000000000000004
2195,3.299999999999997
2196,1.9999999999999982
2197,24.4
2198,4.1999999999999975
2199,-7.100000000000003
2200,29.599999999999994
2201,34.599999999999994
2202,-20.000000000000004
2203,26.499999999999996
2204,23.4
2205,16.499999999999996
2206,5.1999999999999975
2207,29.599999999999994
2208,-1.7763568394002505e-15
2209,45.8
2210,44.900000000000006
2211,-2.0000000000000018
2212,30.599999999999994
2213,0.09999999999999787
2214,32.5
2215,0.29999999999999716
2216,-10.000000000000004
2217,3.1999999999999975
2218,-11.000000000000004
2219,35.7
2220,24.499999999999996
2221,3.1999999999999975
2222,-1.8000000000000043
2223,32.8
2224,8.199999999999998
2225,35.599999999999994
2226,2.9999999999999982
2227,14.299999999999997
2228,0.29999999999999716
2229,33.599999999999994
2230,0.1999999999999975
2231,4.1999999999999975
2232,3.099999999999998
2233,0.09999999999999787
2234,49.900000000000006
2235,-1.9000000000000021
2236,44.8
2237,24.4
2238,17.599999999999998
2239,31.599999999999994
2240,5.099999999999998
2241,-0.8000000000000025
2242,33.599999999999994
2243,1.0999999999999979
2244,35.7
2245,-2.0000000000000018
2246,26.4
2247,29.499999999999996
2248,22.499999999999996
2249,28.599999999999994
2250,-11.000000000000004
2251,23.299999999999997
2252,-9.000000000000004
2253,6.099999999999998
2254,-0.8000000000000025
2255,2.099999999999998
2256,39.7
2257,6.1999999999999975
2258,5.099999999999998
2259,16.499999999999996
2260,18.199999999999996
2261,-2.0000000000000018
2262,-6.900000000000004
2263,0.9999999999999982
2264,52.900000000000006
2265,47.8
2266,52.900000000000006
2267,5.099999999999998
2268,-14.100000000000003
2269,5.099999999999998
2270,26.599999999999994
2271,23.599999999999994
2272,30.599999999999994
2273,-14.100000000000003
2274,-9.000000000000004
2275,25.4
2276,-12.000000000000004
2277,28.499999999999996
2278,-11.000000000000004
2279,10.499999999999998
2280,44.7
2281,-11.000000000000004
2282,4.099999999999998
2283,10.499999999999998
2284,29.599999999999994
2285,3.1999999999999975
2286,22.4
2287,-2.0000000000000018
2288,39.7
2289,3.099999999999998
2290,36.7
2291,3.1999999999999975
2292,15.399999999999997
2293,33.599999999999994
2294,-9.800000000000004
2295,9.399999999999997
2296,19.299999999999997
2297,6.1999999999999975
2298,29.599999999999994
2299,5.1999999999999975
2300,-6.0000000000000036
2301,-5.0000000000000036
2302,18.7
2303,7.099999999999998
2304,23.499999999999996
2305,21.499999999999996
2306,34.599999999999994
2307,-3.0000000000000018
2308,40.7
2309,-3.900000000000004
2310,32.8
2311,30.499999999999996
2312,8.199999999999998
2313,5.099999999999998
2314,41.7
2315,-1.0000000000000018
2316,6.299999999999997
2317,29.599999999999994
2318,-7.900000000000004
2319,35.599999999999994
2320,23.499999999999996
2321,-4.700000000000005
2322,7.499999999999998
2323,5.299999999999997
2324,-1.9000000000000021
2325,32.4
2326,3.099999999999998
2327,21.4
2328,-0.9000000000000021
2329,7.1999999999999975
2330,1.9999999999999982
2331,-4.900000000000004
2332,-8.000000000000004
2333,-16.1
2334,6.299999999999997
2335,0.09999999999999787
2336,16.499999999999996
2337,-3.0000000000000018
2338,36.8
2339,39.8
2340,21.499999999999996
2341,-4.800000000000004
2342,42.8
2343,34.599999999999994
2344,35.7
2345,24.499999999999996
2346,-14.100000000000003
2347,6.099999999999998
2348,-18.000000000000004
2349,-20.1
2350,5.099999999999998
2351,30.699999999999996
2352,23.599999999999994
2353,21.4
2354,52.900000000000006
2355,28.499999999999996
2356,4.999999999999998
2357,4.099999999999998
2358,5.099999999999998
2359,8.199999999999998
2360,29.599999999999994
2361,41.8
2362,30.499999999999996
2363,37.8
2364,34.599999999999994
2365,37.8
2366,27.499999999999996
2367,33.599999999999994
2368,29.599999999999994
2369,4.1999999999999975
2370,34.599999999999994
2371,-9.900000000000004
2372,14.299999999999997
2373,24.499999999999996
2374,13.199999999999998
2375,8.299999999999997
2376,24.499999999999996
2377,-13.000000000000004
2378,31.699999999999996
2379,21.499999999999996
2380,3.099999999999998
2381,0.09999999999999787
2382,3.099999999999998
2383,40.7
2384,-10.900000000000004
2385,4.099999999999998
2386,31.699999999999996
2387,4.299999999999997
2388,2.099999999999998
2389,-4.900000000000004
2390,11.6
2391,41.7
2392,35.599999999999994
2393,29.499999999999996
2394,-7.0000000000000036
2395,32.699999999999996
2396,5.1999999999999975
2397,36.8
2398,1.1999999999999975
2399,29.599999999999994
2400,0.1999999999999975
2401,-2.0000000000000018
2402,30.499999999999996
2403,-5.0000000000000036
2404,-1.9000000000000021
2405,25.499999999999996
2406,17.599999999999998
2407,-12.100000000000003
2408,43.7
2409,5.1999999999999975
2410,27.599999999999994
2411,-4.0000000000000036
2412,-5.900000000000004
2413,31.5
2414,8.199999999999998
2415,-9.900000000000004
2416,20.299999999999997
2417,23.4
2418,36.7
2419,22.4
2420,0.1999999999999975
2421,40.8
2422,9.399999999999997
2423,20.4
2424,21.499999999999996
2425,-0.9000000000000021
2426,22.299999999999997
2427,-2.0000000000000018
2428,10.399999999999997
2429,0.9999999999999982
2430,35.599999999999994
2431,28.499999999999996
2432,47.8
2433,5.299999999999997
2434,35.599999999999994
2435,3.9999999999999982
2436,-6.900000000000004
2437,32.5
2438,35.599999999999994
2439,-4.900000000000004
2440,-4.900000000000004
2441,30.599999999999994
2442,42.8
2443,26.599999999999994
2444,20.299999999999997
2445,26.699999999999996
2446,-12.100000000000003
2447,34.5
2448,39.7
2449,49.0
2450,23.499999999999996
2451,-1.7763568394002505e-15
2452,36.599999999999994
2453,22.4
2454,0.9999999999999982
2455,1.9999999999999982
2456,-10.900000000000004
2457,42.7
2458,22.4
2459,4.299999999999997
2460,-10.000000000000004
2461,-6.900000000000004
2462,-4.900000000000004
2463,-2.900000000000004
2464,47.8
2465,38.7
2466,-5.900000000000004
2467,-4.900000000000004
2468,46.8
2469,-16.1
2470,3.099999999999998
2471,17.599999999999998
2472,-11.000000000000004
2473,22.4
2474,39.7
2475,20.4
2476,45.8
2477,38.7
2478,14.299999999999997
2479,31.599999999999994
2480,12.099999999999998
2481,26.499999999999996
2482,55.0
2483,-2.900000000000004
2484,38.599999999999994
2485,1.1999999999999975
2486,6.399999999999997
2487,-2.0000000000000018
2488,5.1999999999999975
2489,6.299999999999997
2490,30.599999999999994
2491,-11.000000000000004
2492,7.1999999999999975
2493,19.299999999999997
2494,1.9999999999999982
2495,-11.000000000000004
2496,22.499999999999996
2497,-11.100000000000003
2498,1.3999999999999968
2499,-2.900000000000004
2500,29.499999999999996
2501,9.299999999999997
2502,36.7
2503,47.900000000000006
2504,-7.900000000000004
2505,0.1999999999999975
2506,2.099999999999998
2507,6.1999999999999975
2508,-6.0000000000000036
2509,22.4
2510,21.499999999999996
2511,8.199999999999998
2512,-1.9000000000000021
2513,-12.000000000000004
2514,38.8
2515,3.299999999999997
2516,6.299999999999997
2517,4.1999999999999975
2518,37.8
2519,30.599999999999994
2520,31.599999999999994
2521,-5.800000000000004
2522,-11.000000000000004
2523,5.099999999999998
2524,1.1999999999999975
2525,35.599999999999994
2526,13.199999999999998
2527,-22.1
2528,43.900000000000006
2529,3.099999999999998
2530,-0.8000000000000025
2531,36.7
2532,-7.0000000000000036
2533,28.599999999999994
2534,3.1999999999999975
2535,30.599999999999994
2536,22.4
2537,42.7
2538,28.599999999999994
2539,8.199999999999998
2540,23.499999999999996
2541,43.7
2542,33.5
2543,-6.0000000000000036
2544,26.499999999999996
2545,-12.000000000000004
2546,41.599999999999994
2547,39.7
2548,4.099999999999998
2549,26.499999999999996
2550,21.4
2551,4.1999999999999975
2552,32.699999999999996
2553,20.4
2554,-6.900000000000004
2555,-6.900000000000004
2556,-8.100000000000003
2557,26.599999999999994
2558,0.09999999999999787
2559,23.4
2560,-2.900000000000004
2561,23.499999999999996
2562,-1.7763568394002505e-15
2563,-10.000000000000004
2564,21.499999999999996
2565,30.599999999999994
2566,4.1999999999999975
2567,14.299999999999997
2568,47.900000000000006
2569,5.099999999999998
2570,21.299999999999997
2571,30.499999999999996
2572,28.499999999999996
2573,25.599999999999994
2574,25.499999999999996
2575,23.4
2576,1.1999999999999975
2577,4.1999999999999975
2578,39.7
2579,30.699999999999996
2580,-6.900000000000004
2581,23.299999999999997
2582,42.8
2583,6.399999999999997
2584,5.1999999999999975
2585,9.299999999999997
2586,37.7
2587,5.999999999999998
2588,-2.0000000000000018
2589,-1.7763568394002505e-15
2590,36.599999999999994
2591,-2.0000000000000018
2592,22.4
2593,-1.8000000000000043
2594,8.299999999999997
2595,33.599999999999994
2596,26.499999999999996
2597,29.599999999999994
2598,-6.0000000000000036
2599,1.3999999999999968
2600,-13.100000000000003
2601,40.7
2602,52.8
2603,6.099999999999998
2604,7.099999999999998
2605,47.900000000000006
2606,2.099999999999998
2607,-0.8000000000000025
2608,2.299999999999997
2609,10.399999999999997
2610,-19.000000000000004
2611,28.499999999999996
2612,-11.000000000000004
2613,4.099999999999998
2614,-5.100000000000003
2615,-10.100000000000003
2616,22.499999999999996
2617,44.900000000000006
2618,-0.9000000000000021
2619,8.199999999999998
2620,-11.000000000000004
2621,40.7
2622,26.499999999999996
2623,22.499999999999996
2624,-1.9000000000000021
2625,36.7
2626,22.499999999999996
2627,-1.8000000000000043
2628,14.299999999999997
2629,26.599999999999994
2630,-11.100000000000003
2631,34.5
2632,31.599999999999994
2633,4.099999999999998
2634,5.299999999999997
2635,0.1999999999999975
2636,14.299999999999997
2637,27.599999999999994
2638,3.099999999999998
2639,-9.800000000000004
2640,-1.8000000000000043
2641,-7.900000000000004
2642,8.199999999999998
2643,29.499999999999996
2644,-3.0000000000000018
2645,4.099999999999998
2646,-5.0000000000000036
2647,25.499999999999996
2648,32.8
2649,24.499999999999996
2650,-16.1
2651,31.699999999999996
2652,3.1999999999999975
2653,22.599999999999994
2654,-35.2
2655,9.299999999999997
2656,2.1999999999999975
2657,28.699999999999996
2658,30.699999999999996
2659,9.299999999999997
2660,-1.9000000000000021
2661,22.4
2662,0.1999999999999975
2663,23.4
2664,-15.100000000000003
2665,37.8
2666,33.599999999999994
2667,25.499999999999996
2668,3.1999999999999975
2669,3.1999999999999975
2670,9.299999999999997
2671,3.1999999999999975
2672,30.699999999999996
2673,-0.9000000000000021
2674,-3.0000000000000018
2675,25.599999999999994
2676,21.499999999999996
2677,-0.8000000000000025
2678,4.299999999999997
2679,0.09999999999999787
2680,47.900000000000006
2681,23.499999999999996
2682,3.9999999999999982
2683,-3.1000000000000014
2684,27.699999999999996
2685,-6.0000000000000036
2686,-19.1
2687,-0.9000000000000021
2688,-4.900000000000004
2689,34.599999999999994
2690,4.299999999999997
2691,30.599999999999994
2692,3.099999999999998
2693,7.099999999999998
2694,-1.0000000000000018
2695,13.199999999999998
2696,26.599999999999994
2697,4.999999999999998
2698,10.499999999999998
2699,33.599999999999994
2700,-5.900000000000004
2701,4.1999999999999975
2702,10.399999999999997
2703,27.599999999999994
2704,28.499999999999996
2705,31.699999999999996
2706,-3.0000000000000018
2707,29.599999999999994
2708,6.399999999999997
